# k_av S_color
9.800000e+00 9.991873e-01
9.900000e+00 9.991009e-01
1.000000e+01 9.991974e-01
1.000000e+00 0.000000e+00
1.100000e+00 1.641392e-119
1.200000e+00 1.595052e-03
1.300000e+00 2.174048e-02
1.400000e+00 5.956150e-02
1.500000e+00 1.097950e-01
1.600000e+00 1.574202e-01
1.700000e+00 2.450889e-01
1.800000e+00 2.795744e-01
1.900000e+00 3.522370e-01
2.000000e+00 4.029587e-01
2.100000e+00 4.462555e-01
2.200000e+00 4.810709e-01
2.300000e+00 5.203495e-01
2.400000e+00 5.625397e-01
2.500000e+00 6.018782e-01
2.600000e+00 6.280938e-01
2.700000e+00 6.477579e-01
2.800000e+00 6.777641e-01
2.900000e+00 7.100192e-01
3.000000e+00 7.369219e-01
3.100000e+00 7.488282e-01
3.200000e+00 7.633109e-01
3.300000e+00 7.875707e-01
3.400000e+00 7.940002e-01
3.500000e+00 8.315496e-01
3.600000e+00 8.321988e-01
3.700000e+00 8.430819e-01
3.800000e+00 8.597628e-01
3.900000e+00 8.737856e-01
4.000000e+00 8.887969e-01
4.100000e+00 8.929042e-01
4.200000e+00 9.003101e-01
4.300000e+00 9.020179e-01
4.400000e+00 9.200396e-01
4.500000e+00 9.233056e-01
4.600000e+00 9.317784e-01
4.700000e+00 9.320936e-01
4.800000e+00 9.393623e-01
4.900000e+00 9.418847e-01
5.000000e+00 9.419904e-01
5.100000e+00 9.497004e-01
5.200000e+00 9.527582e-01
5.300000e+00 9.575880e-01
5.400000e+00 9.619979e-01
5.500000e+00 9.604068e-01
5.600000e+00 9.677237e-01
5.700000e+00 9.696637e-01
5.800000e+00 9.710809e-01
5.900000e+00 9.741731e-01
6.000000e+00 9.761604e-01
6.100000e+00 9.775002e-01
6.200000e+00 9.820688e-01
6.300000e+00 9.805851e-01
6.400000e+00 9.821320e-01
6.500000e+00 9.840554e-01
6.600000e+00 9.865288e-01
6.700000e+00 9.867183e-01
6.800000e+00 9.894354e-01
6.900000e+00 9.875889e-01
7.000000e+00 9.892288e-01
7.100000e+00 9.885215e-01
7.200000e+00 9.915178e-01
7.300000e+00 9.922986e-01
7.400000e+00 9.929157e-01
7.500000e+00 9.924720e-01
7.600000e+00 9.940846e-01
7.700000e+00 9.938001e-01
7.800000e+00 9.942511e-01
7.900000e+00 9.953822e-01
8.000000e+00 9.958235e-01
8.100000e+00 9.955647e-01
8.200000e+00 9.966571e-01
8.300000e+00 9.968250e-01
8.400000e+00 9.972449e-01
8.500000e+00 9.969691e-01
8.600000e+00 9.968256e-01
8.700000e+00 9.973714e-01
8.800000e+00 9.974764e-01
8.900000e+00 9.981065e-01
9.000000e+00 9.979133e-01
9.100000e+00 9.980867e-01
9.200000e+00 9.983688e-01
9.300000e+00 9.983804e-01
9.400000e+00 9.985171e-01
9.500000e+00 9.985422e-01
9.600000e+00 9.990003e-01
9.700000e+00 9.989042e-01
9.800000e+00 9.990809e-01
9.900000e+00 9.991574e-01
1.000000e+01 9.991596e-01
1.000000e+00 0.000000e+00
1.100000e+00 1.497377e-119
1.200000e+00 1.259694e-03
1.300000e+00 1.580489e-02
1.400000e+00 7.053129e-02
1.500000e+00 1.283266e-01
1.600000e+00 1.876109e-01
1.700000e+00 2.236598e-01
1.800000e+00 2.870335e-01
1.900000e+00 3.312302e-01
2.000000e+00 4.200965e-01
2.100000e+00 4.260659e-01
2.200000e+00 4.851331e-01
2.300000e+00 5.182237e-01
2.400000e+00 5.550472e-01
2.500000e+00 5.886073e-01
2.600000e+00 6.400578e-01
2.700000e+00 6.465360e-01
2.800000e+00 6.900932e-01
2.900000e+00 7.044062e-01
3.000000e+00 7.225824e-01
3.100000e+00 7.504757e-01
3.200000e+00 7.862630e-01
3.300000e+00 7.895615e-01
3.400000e+00 8.135874e-01
3.500000e+00 8.107001e-01
3.600000e+00 8.312597e-01
3.700000e+00 8.516283e-01
3.800000e+00 8.665794e-01
3.900000e+00 8.680003e-01
4.000000e+00 8.859537e-01
4.100000e+00 8.925756e-01
4.200000e+00 9.005772e-01
4.300000e+00 9.111470e-01
4.400000e+00 9.079650e-01
4.500000e+00 9.195443e-01
4.600000e+00 9.240549e-01
4.700000e+00 9.329860e-01
4.800000e+00 9.334381e-01
4.900000e+00 9.422115e-01
5.000000e+00 9.478677e-01
5.100000e+00 9.521375e-01
5.200000e+00 9.568857e-01
5.300000e+00 9.570283e-01
5.400000e+00 9.589897e-01
5.500000e+00 9.636621e-01
5.600000e+00 9.655595e-01
5.700000e+00 9.680760e-01
5.800000e+00 9.719836e-01
5.900000e+00 9.727464e-01
6.000000e+00 9.752883e-01
6.100000e+00 9.788416e-01
6.200000e+00 9.800507e-01
6.300000e+00 9.831251e-01
6.400000e+00 9.823414e-01
6.500000e+00 9.825261e-01
6.600000e+00 9.842886e-01
6.700000e+00 9.876757e-01
6.800000e+00 9.874989e-01
6.900000e+00 9.898227e-01
7.000000e+00 9.904116e-01
7.100000e+00 9.904911e-01
7.200000e+00 9.914397e-01
7.300000e+00 9.926582e-01
7.400000e+00 9.923955e-01
7.500000e+00 9.930966e-01
7.600000e+00 9.928516e-01
7.700000e+00 9.918448e-01
7.800000e+00 9.946336e-01
7.900000e+00 9.951502e-01
8.000000e+00 9.946430e-01
8.100000e+00 9.953347e-01
8.200000e+00 9.959201e-01
8.300000e+00 9.972525e-01
8.400000e+00 9.963882e-01
8.500000e+00 9.973999e-01
8.600000e+00 9.972159e-01
8.700000e+00 9.973839e-01
8.800000e+00 9.972712e-01
8.900000e+00 9.977862e-01
9.000000e+00 9.980638e-01
9.100000e+00 9.981734e-01
9.200000e+00 9.983210e-01
9.300000e+00 9.983329e-01
9.400000e+00 9.985121e-01
9.500000e+00 9.988751e-01
9.600000e+00 9.990251e-01
9.700000e+00 9.989263e-01
9.800000e+00 9.990134e-01
9.900000e+00 9.990025e-01
1.000000e+01 9.991294e-01
1.000000e+00 0.000000e+00
1.100000e+00 3.238620e-119
1.200000e+00 1.506798e-03
1.300000e+00 2.013762e-02
1.400000e+00 6.624004e-02
1.500000e+00 1.115781e-01
1.600000e+00 1.637435e-01
1.700000e+00 2.435973e-01
1.800000e+00 2.973020e-01
1.900000e+00 3.218206e-01
2.000000e+00 3.868398e-01
2.100000e+00 4.218388e-01
2.200000e+00 4.578662e-01
2.300000e+00 5.323772e-01
2.400000e+00 5.668047e-01
2.500000e+00 5.844360e-01
2.600000e+00 6.219039e-01
2.700000e+00 6.542743e-01
2.800000e+00 6.843070e-01
2.900000e+00 7.061237e-01
3.000000e+00 7.287644e-01
3.100000e+00 7.480191e-01
3.200000e+00 7.676821e-01
3.300000e+00 7.988640e-01
3.400000e+00 8.072309e-01
3.500000e+00 8.196095e-01
3.600000e+00 8.405285e-01
3.700000e+00 8.477007e-01
3.800000e+00 8.582659e-01
3.900000e+00 8.649071e-01
4.000000e+00 8.712783e-01
4.100000e+00 8.825076e-01
4.200000e+00 8.938032e-01
4.300000e+00 9.069445e-01
4.400000e+00 9.136387e-01
4.500000e+00 9.138350e-01
4.600000e+00 9.273624e-01
4.700000e+00 9.355630e-01
4.800000e+00 9.414597e-01
4.900000e+00 9.459871e-01
5.000000e+00 9.465219e-01
5.100000e+00 9.516583e-01
5.200000e+00 9.553640e-01
5.300000e+00 9.603819e-01
5.400000e+00 9.635415e-01
5.500000e+00 9.679958e-01
5.600000e+00 9.666344e-01
5.700000e+00 9.728237e-01
5.800000e+00 9.690488e-01
5.900000e+00 9.765612e-01
6.000000e+00 9.766127e-01
6.100000e+00 9.776019e-01
6.200000e+00 9.793081e-01
6.300000e+00 9.835263e-01
6.400000e+00 9.824338e-01
6.500000e+00 9.857049e-01
6.600000e+00 9.853584e-01
6.700000e+00 9.883645e-01
6.800000e+00 9.877597e-01
6.900000e+00 9.900477e-01
7.000000e+00 9.898227e-01
7.100000e+00 9.909063e-01
7.200000e+00 9.920992e-01
7.300000e+00 9.925586e-01
7.400000e+00 9.938283e-01
7.500000e+00 9.930204e-01
7.600000e+00 9.937209e-01
7.700000e+00 9.952348e-01
7.800000e+00 9.940604e-01
7.900000e+00 9.959184e-01
8.000000e+00 9.955019e-01
8.100000e+00 9.961612e-01
8.200000e+00 9.952549e-01
8.300000e+00 9.968451e-01
8.400000e+00 9.968008e-01
8.500000e+00 9.966648e-01
8.600000e+00 9.972750e-01
8.700000e+00 9.979385e-01
8.800000e+00 9.970455e-01
8.900000e+00 9.974099e-01
9.000000e+00 9.980633e-01
9.100000e+00 9.986388e-01
9.200000e+00 9.981465e-01
9.300000e+00 9.985823e-01
9.400000e+00 9.985802e-01
9.500000e+00 9.987898e-01
9.600000e+00 9.988379e-01
9.700000e+00 9.989840e-01
9.800000e+00 9.992141e-01
9.900000e+00 9.990516e-01
1.000000e+01 9.991520e-01
1.000000e+00 0.000000e+00
1.100000e+00 1.387344e-119
1.200000e+00 1.473370e-03
1.300000e+00 2.193878e-02
1.400000e+00 6.524986e-02
1.500000e+00 1.318550e-01
1.600000e+00 1.824348e-01
1.700000e+00 2.233928e-01
1.800000e+00 3.118001e-01
1.900000e+00 3.447124e-01
2.000000e+00 4.004612e-01
2.100000e+00 4.538523e-01
2.200000e+00 4.960826e-01
2.300000e+00 5.182809e-01
2.400000e+00 5.559403e-01
2.500000e+00 6.075152e-01
2.600000e+00 6.417499e-01
2.700000e+00 6.663800e-01
2.800000e+00 6.727533e-01
2.900000e+00 7.082266e-01
3.000000e+00 7.265609e-01
3.100000e+00 7.803717e-01
3.200000e+00 7.819237e-01
3.300000e+00 7.889237e-01
3.400000e+00 8.160917e-01
3.500000e+00 8.234625e-01
3.600000e+00 8.358847e-01
3.700000e+00 8.553962e-01
3.800000e+00 8.643731e-01
3.900000e+00 8.679405e-01
4.000000e+00 8.773097e-01
4.100000e+00 8.910191e-01
4.200000e+00 8.935668e-01
4.300000e+00 8.970826e-01
4.400000e+00 9.073574e-01
4.500000e+00 9.229232e-01
4.600000e+00 9.295773e-01
4.700000e+00 9.283167e-01
4.800000e+00 9.389466e-01
4.900000e+00 9.404679e-01
5.000000e+00 9.498991e-01
5.100000e+00 9.479571e-01
5.200000e+00 9.576180e-01
5.300000e+00 9.552884e-01
5.400000e+00 9.616855e-01
5.500000e+00 9.644711e-01
5.600000e+00 9.687979e-01
5.700000e+00 9.674866e-01
5.800000e+00 9.725090e-01
5.900000e+00 9.718275e-01
6.000000e+00 9.774932e-01
6.100000e+00 9.788571e-01
6.200000e+00 9.792861e-01
6.300000e+00 9.805909e-01
6.400000e+00 9.829613e-01
6.500000e+00 9.860706e-01
6.600000e+00 9.853565e-01
6.700000e+00 9.849237e-01
6.800000e+00 9.889219e-01
6.900000e+00 9.882303e-01
7.000000e+00 9.901855e-01
7.100000e+00 9.901285e-01
7.200000e+00 9.914373e-01
7.300000e+00 9.925576e-01
7.400000e+00 9.920646e-01
7.500000e+00 9.938725e-01
7.600000e+00 9.934278e-01
7.700000e+00 9.947002e-01
7.800000e+00 9.944818e-01
7.900000e+00 9.962232e-01
8.000000e+00 9.964305e-01
8.100000e+00 9.962601e-01
8.200000e+00 9.958509e-01
8.300000e+00 9.969105e-01
8.400000e+00 9.965474e-01
8.500000e+00 9.966155e-01
8.600000e+00 9.974109e-01
8.700000e+00 9.971321e-01
8.800000e+00 9.973258e-01
8.900000e+00 9.980542e-01
9.000000e+00 9.977759e-01
9.100000e+00 9.980867e-01
9.200000e+00 9.985821e-01
9.300000e+00 9.988154e-01
9.400000e+00 9.985438e-01
9.500000e+00 9.987344e-01
9.600000e+00 9.989877e-01
9.700000e+00 9.989907e-01
9.800000e+00 9.987525e-01
9.900000e+00 9.991820e-01
1.000000e+01 9.992958e-01
1.000000e+00 0.000000e+00
1.100000e+00 2.433917e-119
1.200000e+00 1.370403e-03
1.300000e+00 2.258998e-02
1.400000e+00 6.893406e-02
1.500000e+00 1.125660e-01
1.600000e+00 1.738454e-01
1.700000e+00 2.359345e-01
1.800000e+00 2.869021e-01
1.900000e+00 3.299290e-01
2.000000e+00 3.865306e-01
2.100000e+00 4.229957e-01
2.200000e+00 4.873773e-01
2.300000e+00 5.066715e-01
2.400000e+00 5.266141e-01
2.500000e+00 6.010691e-01
2.600000e+00 6.328613e-01
2.700000e+00 6.607507e-01
2.800000e+00 6.935952e-01
2.900000e+00 7.086232e-01
3.000000e+00 7.410047e-01
3.100000e+00 7.542370e-01
3.200000e+00 7.536991e-01
3.300000e+00 7.913083e-01
3.400000e+00 8.178963e-01
3.500000e+00 8.237990e-01
3.600000e+00 8.443405e-01
3.700000e+00 8.427938e-01
3.800000e+00 8.643199e-01
3.900000e+00 8.686959e-01
4.000000e+00 8.683332e-01
4.100000e+00 8.828140e-01
4.200000e+00 8.941389e-01
4.300000e+00 9.067617e-01
4.400000e+00 9.090628e-01
4.500000e+00 9.188618e-01
4.600000e+00 9.291369e-01
4.700000e+00 9.350431e-01
4.800000e+00 9.325991e-01
4.900000e+00 9.380703e-01
5.000000e+00 9.434783e-01
5.100000e+00 9.480477e-01
5.200000e+00 9.570060e-01
5.300000e+00 9.587863e-01
5.400000e+00 9.593900e-01
5.500000e+00 9.663015e-01
5.600000e+00 9.653991e-01
5.700000e+00 9.671204e-01
5.800000e+00 9.729672e-01
5.900000e+00 9.765263e-01
6.000000e+00 9.775130e-01
6.100000e+00 9.779861e-01
6.200000e+00 9.792973e-01
6.300000e+00 9.820210e-01
6.400000e+00 9.817430e-01
6.500000e+00 9.852684e-01
6.600000e+00 9.860011e-01
6.700000e+00 9.873969e-01
6.800000e+00 9.866486e-01
6.900000e+00 9.883854e-01
7.000000e+00 9.897471e-01
7.100000e+00 9.911115e-01
7.200000e+00 9.917080e-01
7.300000e+00 9.918611e-01
7.400000e+00 9.936623e-01
7.500000e+00 9.926281e-01
7.600000e+00 9.933526e-01
7.700000e+00 9.946235e-01
7.800000e+00 9.943092e-01
7.900000e+00 9.946243e-01
8.000000e+00 9.953951e-01
8.100000e+00 9.959626e-01
8.200000e+00 9.966327e-01
8.300000e+00 9.957533e-01
8.400000e+00 9.968636e-01
8.500000e+00 9.972041e-01
8.600000e+00 9.970980e-01
8.700000e+00 9.971953e-01
8.800000e+00 9.977684e-01
8.900000e+00 9.972053e-01
9.000000e+00 9.976758e-01
9.100000e+00 9.985001e-01
9.200000e+00 9.980642e-01
9.300000e+00 9.985823e-01
9.400000e+00 9.985437e-01
9.500000e+00 9.983059e-01
9.600000e+00 9.988940e-01
9.700000e+00 9.989042e-01
9.800000e+00 9.992939e-01
9.900000e+00 9.988649e-01
1.000000e+01 9.990461e-01
1.000000e+00 0.000000e+00
1.100000e+00 3.775363e-119
1.200000e+00 1.451272e-03
1.300000e+00 1.791995e-02
1.400000e+00 6.542779e-02
1.500000e+00 1.060866e-01
1.600000e+00 1.828756e-01
1.700000e+00 2.195781e-01
1.800000e+00 2.999734e-01
1.900000e+00 3.368363e-01
2.000000e+00 3.950624e-01
2.100000e+00 4.670209e-01
2.200000e+00 4.875547e-01
2.300000e+00 5.233083e-01
2.400000e+00 5.555122e-01
2.500000e+00 5.990362e-01
2.600000e+00 6.244837e-01
2.700000e+00 6.328688e-01
2.800000e+00 6.813331e-01
2.900000e+00 7.305592e-01
3.000000e+00 7.306254e-01
3.100000e+00 7.571760e-01
3.200000e+00 7.714119e-01
3.300000e+00 7.874564e-01
3.400000e+00 8.070912e-01
3.500000e+00 8.099112e-01
3.600000e+00 8.314734e-01
3.700000e+00 8.517813e-01
3.800000e+00 8.647460e-01
3.900000e+00 8.739233e-01
4.000000e+00 8.760647e-01
4.100000e+00 8.941577e-01
4.200000e+00 8.980170e-01
4.300000e+00 9.062941e-01
4.400000e+00 9.130735e-01
4.500000e+00 9.206834e-01
4.600000e+00 9.233390e-01
4.700000e+00 9.284490e-01
4.800000e+00 9.405129e-01
4.900000e+00 9.418646e-01
5.000000e+00 9.420780e-01
5.100000e+00 9.532343e-01
5.200000e+00 9.534892e-01
5.300000e+00 9.546194e-01
5.400000e+00 9.622687e-01
5.500000e+00 9.663184e-01
5.600000e+00 9.628292e-01
5.700000e+00 9.696803e-01
5.800000e+00 9.725233e-01
5.900000e+00 9.737242e-01
6.000000e+00 9.775130e-01
6.100000e+00 9.780028e-01
6.200000e+00 9.812367e-01
6.300000e+00 9.842405e-01
6.400000e+00 9.838266e-01
6.500000e+00 9.851139e-01
6.600000e+00 9.841766e-01
6.700000e+00 9.859592e-01
6.800000e+00 9.875992e-01
6.900000e+00 9.872042e-01
7.000000e+00 9.910860e-01
7.100000e+00 9.895840e-01
7.200000e+00 9.919026e-01
7.300000e+00 9.895691e-01
7.400000e+00 9.925806e-01
7.500000e+00 9.928601e-01
7.600000e+00 9.931380e-01
7.700000e+00 9.941459e-01
7.800000e+00 9.938606e-01
7.900000e+00 9.956121e-01
8.000000e+00 9.950002e-01
8.100000e+00 9.954648e-01
8.200000e+00 9.955503e-01
8.300000e+00 9.970816e-01
8.400000e+00 9.971025e-01
8.500000e+00 9.968367e-01
8.600000e+00 9.976147e-01
8.700000e+00 9.975607e-01
8.800000e+00 9.977019e-01
8.900000e+00 9.978928e-01
9.000000e+00 9.981636e-01
9.100000e+00 9.983133e-01
9.200000e+00 9.987110e-01
9.300000e+00 9.987403e-01
9.400000e+00 9.985804e-01
9.500000e+00 9.986612e-01
9.600000e+00 9.990627e-01
9.700000e+00 9.982543e-01
9.800000e+00 9.990205e-01
9.900000e+00 9.992557e-01
1.000000e+01 9.991369e-01
1.000000e+00 0.000000e+00
1.100000e+00 1.500487e-118
1.200000e+00 1.573270e-03
1.300000e+00 2.720901e-02
1.400000e+00 6.249373e-02
1.500000e+00 1.040332e-01
1.600000e+00 1.862400e-01
1.700000e+00 2.302606e-01
1.800000e+00 3.020546e-01
1.900000e+00 3.580857e-01
2.000000e+00 3.879372e-01
2.100000e+00 4.275479e-01
2.200000e+00 4.929703e-01
2.300000e+00 5.169894e-01
2.400000e+00 5.650077e-01
2.500000e+00 6.090131e-01
2.600000e+00 6.320584e-01
2.700000e+00 6.562162e-01
2.800000e+00 6.774586e-01
2.900000e+00 7.139425e-01
3.000000e+00 7.421157e-01
3.100000e+00 7.608128e-01
3.200000e+00 7.761283e-01
3.300000e+00 7.972564e-01
3.400000e+00 8.022803e-01
3.500000e+00 8.166949e-01
3.600000e+00 8.364679e-01
3.700000e+00 8.526138e-01
3.800000e+00 8.554478e-01
3.900000e+00 8.784071e-01
4.000000e+00 8.921644e-01
4.100000e+00 8.973525e-01
4.200000e+00 9.024938e-01
4.300000e+00 9.093301e-01
4.400000e+00 9.154598e-01
4.500000e+00 9.144662e-01
4.600000e+00 9.192523e-01
4.700000e+00 9.330849e-01
4.800000e+00 9.384916e-01
4.900000e+00 9.413317e-01
5.000000e+00 9.483481e-01
5.100000e+00 9.555796e-01
5.200000e+00 9.541197e-01
5.300000e+00 9.596497e-01
5.400000e+00 9.586548e-01
5.500000e+00 9.662487e-01
5.600000e+00 9.683069e-01
5.700000e+00 9.690634e-01
5.800000e+00 9.690158e-01
5.900000e+00 9.755968e-01
6.000000e+00 9.770688e-01
6.100000e+00 9.767576e-01
6.200000e+00 9.816899e-01
6.300000e+00 9.830951e-01
6.400000e+00 9.837767e-01
6.500000e+00 9.822445e-01
6.600000e+00 9.865358e-01
6.700000e+00 9.869901e-01
6.800000e+00 9.847841e-01
6.900000e+00 9.886205e-01
7.000000e+00 9.892251e-01
7.100000e+00 9.905681e-01
7.200000e+00 9.922885e-01
7.300000e+00 9.912220e-01
7.400000e+00 9.912358e-01
7.500000e+00 9.933286e-01
7.600000e+00 9.942291e-01
7.700000e+00 9.935276e-01
7.800000e+00 9.947060e-01
7.900000e+00 9.957601e-01
8.000000e+00 9.961100e-01
8.100000e+00 9.960628e-01
8.200000e+00 9.954505e-01
8.300000e+00 9.971672e-01
8.400000e+00 9.962546e-01
8.500000e+00 9.972525e-01
8.600000e+00 9.978189e-01
8.700000e+00 9.978121e-01
8.800000e+00 9.978773e-01
8.900000e+00 9.977825e-01
9.000000e+00 9.982633e-01
9.100000e+00 9.978927e-01
9.200000e+00 9.978933e-01
9.300000e+00 9.984117e-01
9.400000e+00 9.984243e-01
9.500000e+00 9.990102e-01
9.600000e+00 9.987755e-01
9.700000e+00 9.987534e-01
9.800000e+00 9.990809e-01
9.900000e+00 9.991008e-01
1.000000e+01 9.992201e-01
1.000000e+00 0.000000e+00
1.100000e+00 1.737785e-119
1.200000e+00 1.252208e-03
1.300000e+00 1.883462e-02
1.400000e+00 5.859007e-02
1.500000e+00 1.183222e-01
1.600000e+00 1.708589e-01
1.700000e+00 2.356219e-01
1.800000e+00 2.880768e-01
1.900000e+00 3.348063e-01
2.000000e+00 3.882338e-01
2.100000e+00 4.296909e-01
2.200000e+00 4.947614e-01
2.300000e+00 5.140637e-01
2.400000e+00 5.430612e-01
2.500000e+00 6.008716e-01
2.600000e+00 6.096043e-01
2.700000e+00 6.475529e-01
2.800000e+00 6.877570e-01
2.900000e+00 7.170209e-01
3.000000e+00 7.292028e-01
3.100000e+00 7.612277e-01
3.200000e+00 7.738492e-01
3.300000e+00 7.868040e-01
3.400000e+00 8.092736e-01
3.500000e+00 8.223067e-01
3.600000e+00 8.389927e-01
3.700000e+00 8.536290e-01
3.800000e+00 8.742613e-01
3.900000e+00 8.579646e-01
4.000000e+00 8.766501e-01
4.100000e+00 8.910880e-01
4.200000e+00 8.969712e-01
4.300000e+00 9.087490e-01
4.400000e+00 9.119420e-01
4.500000e+00 9.311122e-01
4.600000e+00 9.242354e-01
4.700000e+00 9.366714e-01
4.800000e+00 9.371551e-01
4.900000e+00 9.419408e-01
5.000000e+00 9.512793e-01
5.100000e+00 9.539710e-01
5.200000e+00 9.559817e-01
5.300000e+00 9.601734e-01
5.400000e+00 9.639190e-01
5.500000e+00 9.646010e-01
5.600000e+00 9.642677e-01
5.700000e+00 9.681454e-01
5.800000e+00 9.695217e-01
5.900000e+00 9.765198e-01
6.000000e+00 9.757226e-01
6.100000e+00 9.797009e-01
6.200000e+00 9.824429e-01
6.300000e+00 9.827650e-01
6.400000e+00 9.816473e-01
6.500000e+00 9.850076e-01
6.600000e+00 9.862463e-01
6.700000e+00 9.856767e-01
6.800000e+00 9.884022e-01
6.900000e+00 9.888562e-01
7.000000e+00 9.903419e-01
7.100000e+00 9.911863e-01
7.200000e+00 9.914349e-01
7.300000e+00 9.919421e-01
7.400000e+00 9.936625e-01
7.500000e+00 9.932485e-01
7.600000e+00 9.930999e-01
7.700000e+00 9.940859e-01
7.800000e+00 9.946822e-01
7.900000e+00 9.963387e-01
8.000000e+00 9.944994e-01
8.100000e+00 9.955642e-01
8.200000e+00 9.965652e-01
8.300000e+00 9.963730e-01
8.400000e+00 9.971018e-01
8.500000e+00 9.965669e-01
8.600000e+00 9.974875e-01
8.700000e+00 9.971313e-01
8.800000e+00 9.979977e-01
8.900000e+00 9.978922e-01
9.000000e+00 9.978263e-01
9.100000e+00 9.983615e-01
9.200000e+00 9.984115e-01
9.300000e+00 9.985824e-01
9.400000e+00 9.986264e-01
9.500000e+00 9.986548e-01
9.600000e+00 9.985881e-01
9.700000e+00 9.990840e-01
9.800000e+00 9.989938e-01
9.900000e+00 9.991082e-01
1.000000e+01 9.991520e-01
1.000000e+00 0.000000e+00
1.100000e+00 4.491317e-119
1.200000e+00 1.422863e-03
1.300000e+00 1.693525e-02
1.400000e+00 5.019453e-02
1.500000e+00 1.091327e-01
1.600000e+00 1.847625e-01
1.700000e+00 2.367941e-01
1.800000e+00 2.959127e-01
1.900000e+00 3.153641e-01
2.000000e+00 4.000188e-01
2.100000e+00 4.642704e-01
2.200000e+00 4.939642e-01
2.300000e+00 5.243779e-01
2.400000e+00 5.558415e-01
2.500000e+00 6.112970e-01
2.600000e+00 6.397883e-01
2.700000e+00 6.429905e-01
2.800000e+00 6.885509e-01
2.900000e+00 7.095188e-01
3.000000e+00 7.267606e-01
3.100000e+00 7.427266e-01
3.200000e+00 7.653026e-01
3.300000e+00 7.989276e-01
3.400000e+00 7.965641e-01
3.500000e+00 8.343810e-01
3.600000e+00 8.269635e-01
3.700000e+00 8.514173e-01
3.800000e+00 8.508205e-01
3.900000e+00 8.794245e-01
4.000000e+00 8.793205e-01
4.100000e+00 8.866243e-01
4.200000e+00 9.017842e-01
4.300000e+00 9.013804e-01
4.400000e+00 9.101757e-01
4.500000e+00 9.223388e-01
4.600000e+00 9.313838e-01
4.700000e+00 9.316010e-01
4.800000e+00 9.396479e-01
4.900000e+00 9.463219e-01
5.000000e+00 9.493485e-01
5.100000e+00 9.521132e-01
5.200000e+00 9.577682e-01
5.300000e+00 9.575965e-01
5.400000e+00 9.647496e-01
5.500000e+00 9.656144e-01
5.600000e+00 9.677255e-01
5.700000e+00 9.686719e-01
5.800000e+00 9.670525e-01
5.900000e+00 9.741800e-01
6.000000e+00 9.765871e-01
6.100000e+00 9.792656e-01
6.200000e+00 9.765378e-01
6.300000e+00 9.805731e-01
6.400000e+00 9.851768e-01
6.500000e+00 9.841195e-01
6.600000e+00 9.826287e-01
6.700000e+00 9.879426e-01
6.800000e+00 9.878916e-01
6.900000e+00 9.875896e-01
7.000000e+00 9.899714e-01
7.100000e+00 9.907755e-01
7.200000e+00 9.902927e-01
7.300000e+00 9.919359e-01
7.400000e+00 9.919121e-01
7.500000e+00 9.926264e-01
7.600000e+00 9.937847e-01
7.700000e+00 9.943515e-01
7.800000e+00 9.945580e-01
7.900000e+00 9.944572e-01
8.000000e+00 9.960029e-01
8.100000e+00 9.960623e-01
8.200000e+00 9.967255e-01
8.300000e+00 9.959648e-01
8.400000e+00 9.973392e-01
8.500000e+00 9.970570e-01
8.600000e+00 9.969437e-01
8.700000e+00 9.982536e-01
8.800000e+00 9.975044e-01
8.900000e+00 9.980525e-01
9.000000e+00 9.983135e-01
9.100000e+00 9.979454e-01
9.200000e+00 9.984942e-01
9.300000e+00 9.986574e-01
9.400000e+00 9.984705e-01
9.500000e+00 9.989763e-01
9.600000e+00 9.987943e-01
9.700000e+00 9.985849e-01
9.800000e+00 9.991074e-01
9.900000e+00 9.989492e-01
1.000000e+01 9.991368e-01
1.000000e+00 0.000000e+00
1.100000e+00 2.697540e-119
1.200000e+00 1.732647e-03
1.300000e+00 2.074505e-02
1.400000e+00 5.936183e-02
1.500000e+00 1.257884e-01
1.600000e+00 1.717244e-01
1.700000e+00 2.337570e-01
1.800000e+00 3.016391e-01
1.900000e+00 3.541695e-01
2.000000e+00 4.180082e-01
2.100000e+00 4.360902e-01
2.200000e+00 4.859878e-01
2.300000e+00 5.184358e-01
2.400000e+00 5.672997e-01
2.500000e+00 5.837485e-01
2.600000e+00 6.146941e-01
2.700000e+00 6.729309e-01
2.800000e+00 6.800828e-01
2.900000e+00 7.199086e-01
3.000000e+00 7.366426e-01
3.100000e+00 7.611942e-01
3.200000e+00 7.736500e-01
3.300000e+00 7.948507e-01
3.400000e+00 8.135803e-01
3.500000e+00 8.261228e-01
3.600000e+00 8.312506e-01
3.700000e+00 8.494477e-01
3.800000e+00 8.569467e-01
3.900000e+00 8.751984e-01
4.000000e+00 8.793621e-01
4.100000e+00 9.008007e-01
4.200000e+00 9.006700e-01
4.300000e+00 9.128734e-01
