# k_av S_color
6.400000e+00 8.974599e-01
6.500000e+00 9.098233e-01
6.600000e+00 9.191275e-01
6.700000e+00 9.240492e-01
6.800000e+00 9.338550e-01
6.900000e+00 9.299504e-01
7.000000e+00 9.355602e-01
7.100000e+00 9.308912e-01
7.200000e+00 9.407456e-01
7.300000e+00 9.387375e-01
7.400000e+00 9.407842e-01
7.500000e+00 9.561758e-01
7.600000e+00 9.557166e-01
7.700000e+00 9.593696e-01
7.800000e+00 9.555115e-01
7.900000e+00 9.500194e-01
8.000000e+00 9.672233e-01
8.100000e+00 9.656075e-01
8.200000e+00 9.609491e-01
8.300000e+00 9.650187e-01
8.400000e+00 9.658922e-01
8.500000e+00 9.654624e-01
8.600000e+00 9.669863e-01
8.700000e+00 9.731049e-01
8.800000e+00 9.804795e-01
8.900000e+00 9.739957e-01
9.000000e+00 9.787028e-01
9.100000e+00 9.794737e-01
9.200000e+00 9.798670e-01
9.300000e+00 9.804494e-01
9.400000e+00 9.827383e-01
9.500000e+00 9.810171e-01
9.600000e+00 9.803627e-01
9.700000e+00 9.813106e-01
9.800000e+00 9.834063e-01
9.900000e+00 9.825725e-01
1.000000e+01 9.848697e-01
1.000000e+00 0.000000e+00
1.100000e+00 1.383079e-32
1.200000e+00 1.500765e-32
1.300000e+00 3.103427e-32
1.400000e+00 0.000000e+00
1.500000e+00 2.478366e-30
1.600000e+00 3.032764e-30
1.700000e+00 1.692434e-29
1.800000e+00 1.411848e-28
1.900000e+00 8.169439e-28
2.000000e+00 1.197019e-11
2.100000e+00 8.456302e-03
2.200000e+00 3.435106e-02
2.300000e+00 6.113402e-02
2.400000e+00 9.833272e-02
2.500000e+00 1.484586e-01
2.600000e+00 1.715370e-01
2.700000e+00 2.077838e-01
2.800000e+00 2.577800e-01
2.900000e+00 2.948271e-01
3.000000e+00 3.326843e-01
3.100000e+00 3.706008e-01
3.200000e+00 4.127167e-01
3.300000e+00 4.485533e-01
3.400000e+00 4.629799e-01
3.500000e+00 4.904121e-01
3.600000e+00 5.390536e-01
3.700000e+00 5.761057e-01
3.800000e+00 5.692326e-01
3.900000e+00 6.062574e-01
4.000000e+00 6.396922e-01
4.100000e+00 6.456494e-01
4.200000e+00 6.716595e-01
4.300000e+00 6.891362e-01
4.400000e+00 7.053632e-01
4.500000e+00 7.331773e-01
4.600000e+00 7.343926e-01
4.700000e+00 7.584483e-01
4.800000e+00 7.789961e-01
4.900000e+00 7.975018e-01
5.000000e+00 7.850422e-01
5.100000e+00 8.136748e-01
5.200000e+00 8.238991e-01
5.300000e+00 8.214890e-01
5.400000e+00 8.312463e-01
5.500000e+00 8.543616e-01
5.600000e+00 8.600031e-01
5.700000e+00 8.745102e-01
5.800000e+00 8.698753e-01
5.900000e+00 8.818468e-01
6.000000e+00 8.862223e-01
6.100000e+00 8.976645e-01
6.200000e+00 8.832832e-01
6.300000e+00 8.978569e-01
6.400000e+00 9.091033e-01
6.500000e+00 9.119899e-01
6.600000e+00 9.160118e-01
6.700000e+00 9.193940e-01
6.800000e+00 9.194447e-01
6.900000e+00 9.186499e-01
7.000000e+00 9.345755e-01
7.100000e+00 9.443456e-01
7.200000e+00 9.350791e-01
7.300000e+00 9.418806e-01
7.400000e+00 9.405387e-01
7.500000e+00 9.545760e-01
7.600000e+00 9.484807e-01
7.700000e+00 9.543848e-01
7.800000e+00 9.598279e-01
7.900000e+00 9.456251e-01
8.000000e+00 9.573565e-01
8.100000e+00 9.654226e-01
8.200000e+00 9.654587e-01
8.300000e+00 9.607579e-01
8.400000e+00 9.683375e-01
8.500000e+00 9.692771e-01
8.600000e+00 9.741987e-01
8.700000e+00 9.724230e-01
8.800000e+00 9.766817e-01
8.900000e+00 9.766715e-01
9.000000e+00 9.764924e-01
9.100000e+00 9.825179e-01
9.200000e+00 9.806457e-01
9.300000e+00 9.821091e-01
9.400000e+00 9.826255e-01
9.500000e+00 9.821256e-01
9.600000e+00 9.779284e-01
9.700000e+00 9.841275e-01
9.800000e+00 9.831476e-01
9.900000e+00 9.841233e-01
1.000000e+01 9.831552e-01
1.000000e+00 0.000000e+00
1.100000e+00 9.589497e-33
1.200000e+00 1.267168e-32
1.300000e+00 2.656596e-32
1.400000e+00 0.000000e+00
1.500000e+00 2.918220e-30
1.600000e+00 2.890193e-30
1.700000e+00 1.744339e-29
1.800000e+00 1.378956e-28
1.900000e+00 8.496269e-28
2.000000e+00 1.159412e-11
2.100000e+00 8.584831e-03
2.200000e+00 3.077500e-02
2.300000e+00 6.185134e-02
2.400000e+00 9.726506e-02
2.500000e+00 1.367786e-01
2.600000e+00 1.854941e-01
2.700000e+00 2.147321e-01
2.800000e+00 2.642922e-01
2.900000e+00 2.860683e-01
3.000000e+00 3.393123e-01
3.100000e+00 3.943729e-01
3.200000e+00 4.159483e-01
3.300000e+00 4.571437e-01
3.400000e+00 4.641981e-01
3.500000e+00 5.106468e-01
3.600000e+00 5.539792e-01
3.700000e+00 5.621355e-01
3.800000e+00 5.922756e-01
3.900000e+00 6.298121e-01
4.000000e+00 6.425584e-01
4.100000e+00 6.495925e-01
4.200000e+00 6.885559e-01
4.300000e+00 6.942301e-01
4.400000e+00 7.207148e-01
4.500000e+00 7.127278e-01
4.600000e+00 7.351698e-01
4.700000e+00 7.539759e-01
4.800000e+00 7.682305e-01
4.900000e+00 7.720707e-01
5.000000e+00 7.933643e-01
5.100000e+00 8.127611e-01
5.200000e+00 8.077154e-01
5.300000e+00 8.171420e-01
5.400000e+00 8.330647e-01
5.500000e+00 8.563687e-01
5.600000e+00 8.518535e-01
5.700000e+00 8.596692e-01
5.800000e+00 8.848544e-01
5.900000e+00 8.705038e-01
6.000000e+00 8.619121e-01
6.100000e+00 8.937260e-01
6.200000e+00 8.946721e-01
6.300000e+00 8.964537e-01
6.400000e+00 9.135141e-01
6.500000e+00 9.161561e-01
6.600000e+00 9.155266e-01
6.700000e+00 9.184682e-01
6.800000e+00 9.259889e-01
6.900000e+00 9.373948e-01
7.000000e+00 9.421186e-01
7.100000e+00 9.378336e-01
7.200000e+00 9.496899e-01
7.300000e+00 9.372310e-01
7.400000e+00 9.527395e-01
7.500000e+00 9.485203e-01
7.600000e+00 9.423608e-01
7.700000e+00 9.561583e-01
7.800000e+00 9.561040e-01
7.900000e+00 9.554143e-01
8.000000e+00 9.614818e-01
8.100000e+00 9.664270e-01
8.200000e+00 9.694390e-01
8.300000e+00 9.628203e-01
8.400000e+00 9.646976e-01
8.500000e+00 9.744009e-01
8.600000e+00 9.676142e-01
8.700000e+00 9.726820e-01
8.800000e+00 9.751047e-01
8.900000e+00 9.730587e-01
9.000000e+00 9.785940e-01
9.100000e+00 9.773269e-01
9.200000e+00 9.787500e-01
9.300000e+00 9.833343e-01
9.400000e+00 9.792108e-01
9.500000e+00 9.844619e-01
9.600000e+00 9.859312e-01
9.700000e+00 9.822256e-01
9.800000e+00 9.827836e-01
9.900000e+00 9.856363e-01
1.000000e+01 9.869123e-01
1.000000e+00 0.000000e+00
1.100000e+00 4.959260e-33
1.200000e+00 1.472008e-32
1.300000e+00 2.409123e-32
1.400000e+00 0.000000e+00
1.500000e+00 2.756275e-30
1.600000e+00 2.818137e-30
1.700000e+00 1.806596e-29
1.800000e+00 1.247952e-28
1.900000e+00 7.676092e-28
2.000000e+00 1.159455e-11
2.100000e+00 9.390621e-03
2.200000e+00 3.186235e-02
2.300000e+00 6.418496e-02
2.400000e+00 9.288738e-02
2.500000e+00 1.435385e-01
2.600000e+00 1.833792e-01
2.700000e+00 2.180344e-01
2.800000e+00 2.674897e-01
2.900000e+00 2.898637e-01
3.000000e+00 3.522048e-01
3.100000e+00 3.824879e-01
3.200000e+00 4.130909e-01
3.300000e+00 4.342372e-01
3.400000e+00 4.543470e-01
3.500000e+00 5.111317e-01
3.600000e+00 5.400542e-01
3.700000e+00 5.662077e-01
3.800000e+00 5.812839e-01
3.900000e+00 6.264920e-01
4.000000e+00 6.536092e-01
4.100000e+00 6.617671e-01
4.200000e+00 6.699307e-01
4.300000e+00 7.049900e-01
4.400000e+00 6.981633e-01
4.500000e+00 6.998000e-01
4.600000e+00 7.470101e-01
4.700000e+00 7.471161e-01
4.800000e+00 7.689819e-01
4.900000e+00 7.645533e-01
5.000000e+00 7.777595e-01
5.100000e+00 8.077858e-01
5.200000e+00 8.235477e-01
5.300000e+00 8.224261e-01
5.400000e+00 8.339713e-01
5.500000e+00 8.486921e-01
5.600000e+00 8.517598e-01
5.700000e+00 8.592779e-01
5.800000e+00 8.684861e-01
5.900000e+00 8.766175e-01
6.000000e+00 8.987316e-01
6.100000e+00 8.647442e-01
6.200000e+00 8.908525e-01
6.300000e+00 9.044505e-01
6.400000e+00 9.038553e-01
6.500000e+00 9.048161e-01
6.600000e+00 9.118282e-01
6.700000e+00 9.192725e-01
6.800000e+00 9.182105e-01
6.900000e+00 9.324123e-01
7.000000e+00 9.328871e-01
7.100000e+00 9.414373e-01
7.200000e+00 9.289707e-01
7.300000e+00 9.368426e-01
7.400000e+00 9.390871e-01
7.500000e+00 9.577021e-01
7.600000e+00 9.625748e-01
7.700000e+00 9.549505e-01
7.800000e+00 9.456961e-01
7.900000e+00 9.605387e-01
8.000000e+00 9.665338e-01
8.100000e+00 9.621635e-01
8.200000e+00 9.648839e-01
8.300000e+00 9.652463e-01
8.400000e+00 9.708745e-01
8.500000e+00 9.664326e-01
8.600000e+00 9.725428e-01
8.700000e+00 9.689403e-01
8.800000e+00 9.740430e-01
8.900000e+00 9.752608e-01
9.000000e+00 9.807232e-01
9.100000e+00 9.792283e-01
9.200000e+00 9.788258e-01
9.300000e+00 9.759328e-01
9.400000e+00 9.832222e-01
9.500000e+00 9.833234e-01
9.600000e+00 9.828980e-01
9.700000e+00 9.868431e-01
9.800000e+00 9.867911e-01
9.900000e+00 9.856392e-01
1.000000e+01 9.846870e-01
1.000000e+00 0.000000e+00
1.100000e+00 1.176945e-32
1.200000e+00 1.571572e-32
1.300000e+00 2.097305e-32
1.400000e+00 0.000000e+00
1.500000e+00 2.638134e-30
1.600000e+00 2.763559e-30
1.700000e+00 1.765304e-29
1.800000e+00 1.389313e-28
1.900000e+00 9.351023e-28
2.000000e+00 1.217601e-11
2.100000e+00 8.481734e-03
2.200000e+00 3.321960e-02
2.300000e+00 6.496212e-02
2.400000e+00 9.783476e-02
2.500000e+00 1.380135e-01
2.600000e+00 1.926801e-01
2.700000e+00 2.240871e-01
2.800000e+00 2.674897e-01
2.900000e+00 3.160247e-01
3.000000e+00 3.422666e-01
3.100000e+00 3.779997e-01
3.200000e+00 4.139697e-01
3.300000e+00 4.587293e-01
3.400000e+00 4.706275e-01
3.500000e+00 5.304783e-01
3.600000e+00 5.510344e-01
3.700000e+00 5.829904e-01
3.800000e+00 5.897941e-01
3.900000e+00 6.016592e-01
4.000000e+00 6.441511e-01
4.100000e+00 6.592336e-01
4.200000e+00 6.840223e-01
4.300000e+00 7.118141e-01
4.400000e+00 7.061591e-01
4.500000e+00 7.395152e-01
4.600000e+00 7.303159e-01
4.700000e+00 7.650250e-01
4.800000e+00 7.605462e-01
4.900000e+00 7.921905e-01
5.000000e+00 7.847208e-01
5.100000e+00 8.127321e-01
5.200000e+00 8.235481e-01
5.300000e+00 8.199907e-01
5.400000e+00 8.547523e-01
5.500000e+00 8.470831e-01
5.600000e+00 8.543813e-01
5.700000e+00 8.584936e-01
5.800000e+00 8.711859e-01
5.900000e+00 8.714218e-01
6.000000e+00 8.816092e-01
6.100000e+00 8.865698e-01
6.200000e+00 8.996158e-01
6.300000e+00 8.935366e-01
6.400000e+00 9.080872e-01
6.500000e+00 9.170481e-01
6.600000e+00 9.050281e-01
6.700000e+00 9.243474e-01
6.800000e+00 9.256298e-01
6.900000e+00 9.184848e-01
7.000000e+00 9.332273e-01
7.100000e+00 9.388864e-01
7.200000e+00 9.418014e-01
7.300000e+00 9.522139e-01
7.400000e+00 9.482265e-01
7.500000e+00 9.564464e-01
7.600000e+00 9.561443e-01
7.700000e+00 9.557695e-01
7.800000e+00 9.595374e-01
7.900000e+00 9.538915e-01
8.000000e+00 9.618535e-01
8.100000e+00 9.683930e-01
8.200000e+00 9.706868e-01
8.300000e+00 9.645418e-01
8.400000e+00 9.724933e-01
8.500000e+00 9.741770e-01
8.600000e+00 9.702028e-01
8.700000e+00 9.699621e-01
8.800000e+00 9.753738e-01
8.900000e+00 9.731117e-01
9.000000e+00 9.781610e-01
9.100000e+00 9.792321e-01
9.200000e+00 9.798495e-01
9.300000e+00 9.790153e-01
9.400000e+00 9.814684e-01
9.500000e+00 9.836070e-01
9.600000e+00 9.835342e-01
9.700000e+00 9.815767e-01
9.800000e+00 9.853496e-01
9.900000e+00 9.865175e-01
1.000000e+01 9.838673e-01
1.000000e+00 0.000000e+00
1.100000e+00 1.034447e-32
1.200000e+00 1.644122e-32
1.300000e+00 2.738983e-32
1.400000e+00 0.000000e+00
1.500000e+00 2.913800e-30
1.600000e+00 2.964771e-30
1.700000e+00 1.740332e-29
1.800000e+00 1.431742e-28
1.900000e+00 7.660943e-28
2.000000e+00 1.176479e-11
2.100000e+00 8.689498e-03
2.200000e+00 3.094654e-02
2.300000e+00 6.075135e-02
2.400000e+00 9.720211e-02
2.500000e+00 1.402434e-01
2.600000e+00 1.831064e-01
2.700000e+00 2.171437e-01
2.800000e+00 2.652802e-01
2.900000e+00 3.073214e-01
3.000000e+00 3.388333e-01
3.100000e+00 3.852336e-01
3.200000e+00 4.107938e-01
3.300000e+00 4.347365e-01
3.400000e+00 4.792898e-01
3.500000e+00 5.014333e-01
3.600000e+00 5.355160e-01
3.700000e+00 5.693633e-01
3.800000e+00 5.659344e-01
3.900000e+00 6.185225e-01
4.000000e+00 6.310536e-01
4.100000e+00 6.548933e-01
4.200000e+00 6.769181e-01
4.300000e+00 7.011115e-01
4.400000e+00 7.016641e-01
4.500000e+00 7.192871e-01
4.600000e+00 7.371998e-01
4.700000e+00 7.469786e-01
4.800000e+00 7.679077e-01
4.900000e+00 7.864797e-01
5.000000e+00 7.805551e-01
5.100000e+00 8.025019e-01
5.200000e+00 8.134862e-01
5.300000e+00 8.435365e-01
5.400000e+00 8.356196e-01
5.500000e+00 8.539251e-01
5.600000e+00 8.576728e-01
5.700000e+00 8.599127e-01
5.800000e+00 8.627857e-01
5.900000e+00 8.714613e-01
6.000000e+00 9.002657e-01
6.100000e+00 8.928348e-01
6.200000e+00 8.995427e-01
6.300000e+00 8.979217e-01
6.400000e+00 8.992136e-01
6.500000e+00 9.068624e-01
6.600000e+00 9.121503e-01
6.700000e+00 9.221142e-01
6.800000e+00 9.178682e-01
6.900000e+00 9.425513e-01
7.000000e+00 9.446563e-01
7.100000e+00 9.409591e-01
7.200000e+00 9.392877e-01
7.300000e+00 9.472113e-01
7.400000e+00 9.486601e-01
7.500000e+00 9.527542e-01
7.600000e+00 9.535570e-01
7.700000e+00 9.504754e-01
7.800000e+00 9.524343e-01
7.900000e+00 9.588333e-01
8.000000e+00 9.592282e-01
8.100000e+00 9.606996e-01
8.200000e+00 9.646417e-01
8.300000e+00 9.666604e-01
8.400000e+00 9.656515e-01
8.500000e+00 9.696097e-01
8.600000e+00 9.732114e-01
8.700000e+00 9.749254e-01
8.800000e+00 9.735381e-01
8.900000e+00 9.744804e-01
9.000000e+00 9.738265e-01
9.100000e+00 9.787204e-01
9.200000e+00 9.817734e-01
9.300000e+00 9.815499e-01
9.400000e+00 9.859248e-01
9.500000e+00 9.805989e-01
9.600000e+00 9.787586e-01
9.700000e+00 9.832645e-01
9.800000e+00 9.794284e-01
9.900000e+00 9.832077e-01
1.000000e+01 9.871901e-01
1.000000e+00 0.000000e+00
1.100000e+00 1.933872e-32
1.200000e+00 1.491546e-32
1.300000e+00 2.866823e-32
1.400000e+00 0.000000e+00
1.500000e+00 3.013553e-30
1.600000e+00 3.077408e-30
1.700000e+00 1.878848e-29
1.800000e+00 1.363641e-28
1.900000e+00 8.248781e-28
2.000000e+00 1.267580e-11
2.100000e+00 9.049275e-03
2.200000e+00 2.993916e-02
2.300000e+00 6.121608e-02
2.400000e+00 1.044109e-01
2.500000e+00 1.417844e-01
2.600000e+00 1.827466e-01
2.700000e+00 2.325470e-01
2.800000e+00 2.570071e-01
2.900000e+00 3.033886e-01
3.000000e+00 3.393100e-01
3.100000e+00 3.720612e-01
3.200000e+00 4.012974e-01
3.300000e+00 4.337874e-01
3.400000e+00 4.688316e-01
3.500000e+00 5.132825e-01
3.600000e+00 5.490684e-01
3.700000e+00 5.729016e-01
3.800000e+00 5.958564e-01
3.900000e+00 6.230556e-01
4.000000e+00 6.462148e-01
4.100000e+00 6.625196e-01
4.200000e+00 6.790338e-01
4.300000e+00 7.008767e-01
4.400000e+00 6.876558e-01
4.500000e+00 7.213881e-01
4.600000e+00 7.308526e-01
4.700000e+00 7.647181e-01
4.800000e+00 7.559857e-01
4.900000e+00 7.894725e-01
5.000000e+00 7.829246e-01
5.100000e+00 8.192648e-01
5.200000e+00 8.180392e-01
5.300000e+00 8.200046e-01
5.400000e+00 8.372261e-01
5.500000e+00 8.273086e-01
5.600000e+00 8.579144e-01
5.700000e+00 8.638008e-01
5.800000e+00 8.747467e-01
5.900000e+00 8.840014e-01
6.000000e+00 8.940141e-01
6.100000e+00 8.948439e-01
6.200000e+00 8.930492e-01
6.300000e+00 8.977901e-01
6.400000e+00 8.970782e-01
6.500000e+00 9.167108e-01
6.600000e+00 9.153878e-01
6.700000e+00 9.156890e-01
6.800000e+00 9.296427e-01
6.900000e+00 9.272515e-01
7.000000e+00 9.355137e-01
7.100000e+00 9.440140e-01
7.200000e+00 9.443454e-01
7.300000e+00 9.420301e-01
7.400000e+00 9.455721e-01
7.500000e+00 9.568004e-01
7.600000e+00 9.568526e-01
7.700000e+00 9.605037e-01
7.800000e+00 9.603615e-01
7.900000e+00 9.522793e-01
8.000000e+00 9.636438e-01
8.100000e+00 9.659215e-01
8.200000e+00 9.645960e-01
8.300000e+00 9.728998e-01
8.400000e+00 9.631289e-01
8.500000e+00 9.725165e-01
8.600000e+00 9.690638e-01
8.700000e+00 9.786915e-01
8.800000e+00 9.708760e-01
8.900000e+00 9.745598e-01
9.000000e+00 9.733698e-01
9.100000e+00 9.781767e-01
9.200000e+00 9.831314e-01
9.300000e+00 9.776678e-01
9.400000e+00 9.839453e-01
9.500000e+00 9.821856e-01
9.600000e+00 9.791535e-01
9.700000e+00 9.867841e-01
9.800000e+00 9.838976e-01
9.900000e+00 9.831967e-01
1.000000e+01 9.866247e-01
1.000000e+00 0.000000e+00
1.100000e+00 1.537980e-32
1.200000e+00 1.586930e-32
1.300000e+00 1.886392e-32
1.400000e+00 0.000000e+00
1.500000e+00 2.676783e-30
1.600000e+00 3.115027e-30
1.700000e+00 1.765972e-29
1.800000e+00 1.431005e-28
1.900000e+00 8.664029e-28
2.000000e+00 1.239008e-11
2.100000e+00 9.371528e-03
2.200000e+00 3.120379e-02
2.300000e+00 5.906676e-02
2.400000e+00 1.041073e-01
2.500000e+00 1.329709e-01
2.600000e+00 1.833095e-01
2.700000e+00 2.205583e-01
2.800000e+00 2.652771e-01
2.900000e+00 3.056531e-01
3.000000e+00 3.447488e-01
3.100000e+00 3.766236e-01
3.200000e+00 4.082174e-01
3.300000e+00 4.315248e-01
3.400000e+00 4.822826e-01
3.500000e+00 5.200437e-01
3.600000e+00 5.202210e-01
3.700000e+00 5.633931e-01
3.800000e+00 6.065155e-01
3.900000e+00 6.194232e-01
4.000000e+00 6.496712e-01
4.100000e+00 6.662191e-01
4.200000e+00 6.806270e-01
4.300000e+00 6.838616e-01
4.400000e+00 7.056510e-01
4.500000e+00 7.286736e-01
4.600000e+00 7.489004e-01
4.700000e+00 7.636933e-01
4.800000e+00 7.740525e-01
4.900000e+00 7.905822e-01
5.000000e+00 7.841174e-01
5.100000e+00 8.024332e-01
5.200000e+00 8.270146e-01
5.300000e+00 8.233872e-01
5.400000e+00 8.470077e-01
5.500000e+00 8.691848e-01
5.600000e+00 8.462382e-01
5.700000e+00 8.676155e-01
5.800000e+00 8.718277e-01
5.900000e+00 8.711730e-01
6.000000e+00 8.616111e-01
6.100000e+00 8.931103e-01
6.200000e+00 9.025944e-01
6.300000e+00 9.094879e-01
6.400000e+00 9.278856e-01
6.500000e+00 9.115287e-01
6.600000e+00 9.046903e-01
6.700000e+00 9.149560e-01
6.800000e+00 9.308180e-01
6.900000e+00 9.248333e-01
7.000000e+00 9.283790e-01
7.100000e+00 9.371093e-01
7.200000e+00 9.355587e-01
7.300000e+00 9.448551e-01
7.400000e+00 9.485691e-01
7.500000e+00 9.424259e-01
7.600000e+00 9.473281e-01
7.700000e+00 9.569127e-01
7.800000e+00 9.561729e-01
7.900000e+00 9.582428e-01
8.000000e+00 9.646157e-01
8.100000e+00 9.657028e-01
8.200000e+00 9.699881e-01
8.300000e+00 9.678445e-01
8.400000e+00 9.629208e-01
8.500000e+00 9.696676e-01
8.600000e+00 9.709247e-01
8.700000e+00 9.814129e-01
8.800000e+00 9.685339e-01
8.900000e+00 9.730231e-01
9.000000e+00 9.767303e-01
9.100000e+00 9.785819e-01
9.200000e+00 9.811135e-01
9.300000e+00 9.753628e-01
9.400000e+00 9.820756e-01
9.500000e+00 9.816278e-01
9.600000e+00 9.846503e-01
9.700000e+00 9.876684e-01
9.800000e+00 9.876096e-01
9.900000e+00 9.888169e-01
1.000000e+01 9.875248e-01
1.000000e+00 0.000000e+00
1.100000e+00 1.146010e-32
1.200000e+00 1.281346e-32
1.300000e+00 2.502981e-32
1.400000e+00 0.000000e+00
1.500000e+00 2.722406e-30
1.600000e+00 3.159395e-30
1.700000e+00 1.926581e-29
1.800000e+00 1.391834e-28
1.900000e+00 8.691522e-28
2.000000e+00 1.191266e-11
2.100000e+00 9.063692e-03
2.200000e+00 3.084197e-02
2.300000e+00 5.847011e-02
2.400000e+00 1.008061e-01
2.500000e+00 1.407132e-01
2.600000e+00 1.846421e-01
2.700000e+00 2.165904e-01
2.800000e+00 2.647488e-01
2.900000e+00 3.084273e-01
3.000000e+00 3.342944e-01
3.100000e+00 3.897753e-01
3.200000e+00 4.177102e-01
3.300000e+00 4.531286e-01
3.400000e+00 4.716545e-01
3.500000e+00 4.974043e-01
3.600000e+00 4.934759e-01
3.700000e+00 5.647406e-01
3.800000e+00 5.822600e-01
3.900000e+00 6.352446e-01
4.000000e+00 6.226320e-01
4.100000e+00 6.464180e-01
4.200000e+00 6.822363e-01
4.300000e+00 6.869116e-01
4.400000e+00 7.053865e-01
4.500000e+00 7.305118e-01
4.600000e+00 7.509777e-01
4.700000e+00 7.620081e-01
4.800000e+00 7.777694e-01
4.900000e+00 7.816351e-01
5.000000e+00 7.944055e-01
5.100000e+00 8.042258e-01
5.200000e+00 8.258256e-01
5.300000e+00 8.194440e-01
5.400000e+00 8.581527e-01
5.500000e+00 8.484730e-01
5.600000e+00 8.531318e-01
5.700000e+00 8.641352e-01
5.800000e+00 8.757744e-01
5.900000e+00 8.657847e-01
6.000000e+00 8.817085e-01
6.100000e+00 8.961486e-01
6.200000e+00 8.905617e-01
6.300000e+00 8.929890e-01
6.400000e+00 9.152607e-01
6.500000e+00 9.137914e-01
6.600000e+00 9.087316e-01
6.700000e+00 9.145533e-01
6.800000e+00 9.345637e-01
6.900000e+00 9.312317e-01
7.000000e+00 9.444611e-01
7.100000e+00 9.389128e-01
7.200000e+00 9.435633e-01
7.300000e+00 9.382350e-01
7.400000e+00 9.429698e-01
7.500000e+00 9.490549e-01
7.600000e+00 9.483548e-01
7.700000e+00 9.532338e-01
7.800000e+00 9.567826e-01
7.900000e+00 9.588421e-01
8.000000e+00 9.608850e-01
8.100000e+00 9.688126e-01
8.200000e+00 9.667500e-01
8.300000e+00 9.648322e-01
8.400000e+00 9.670929e-01
8.500000e+00 9.713093e-01
8.600000e+00 9.692849e-01
8.700000e+00 9.726733e-01
8.800000e+00 9.744046e-01
8.900000e+00 9.762830e-01
9.000000e+00 9.786573e-01
9.100000e+00 9.742780e-01
9.200000e+00 9.795208e-01
9.300000e+00 9.830768e-01
9.400000e+00 9.837165e-01
9.500000e+00 9.804241e-01
9.600000e+00 9.805836e-01
9.700000e+00 9.831356e-01
9.800000e+00 9.840309e-01
9.900000e+00 9.867552e-01
1.000000e+01 9.857093e-01
1.000000e+00 0.000000e+00
1.100000e+00 1.430910e-32
1.200000e+00 1.446069e-32
1.300000e+00 2.562347e-32
1.400000e+00 0.000000e+00
1.500000e+00 3.245984e-30
1.600000e+00 3.032384e-30
1.700000e+00 1.754864e-29
1.800000e+00 1.365387e-28
1.900000e+00 8.983710e-28
2.000000e+00 1.157709e-11
2.100000e+00 8.674655e-03
2.200000e+00 3.249628e-02
2.300000e+00 6.160306e-02
2.400000e+00 9.891487e-02
2.500000e+00 1.467433e-01
2.600000e+00 1.801167e-01
2.700000e+00 2.093629e-01
2.800000e+00 2.701628e-01
2.900000e+00 2.954149e-01
3.000000e+00 3.527165e-01
3.100000e+00 3.588776e-01
3.200000e+00 3.940649e-01
3.300000e+00 4.400715e-01
3.400000e+00 4.833971e-01
3.500000e+00 5.055173e-01
3.600000e+00 5.315076e-01
3.700000e+00 5.678182e-01
3.800000e+00 5.797656e-01
3.900000e+00 6.093025e-01
4.000000e+00 6.301874e-01
4.100000e+00 6.307267e-01
4.200000e+00 6.745066e-01
4.300000e+00 7.093103e-01
4.400000e+00 7.030119e-01
4.500000e+00 7.292954e-01
4.600000e+00 7.303512e-01
4.700000e+00 7.625422e-01
4.800000e+00 7.765791e-01
4.900000e+00 7.769795e-01
5.000000e+00 7.967643e-01
5.100000e+00 8.026968e-01
5.200000e+00 8.110108e-01
5.300000e+00 8.281645e-01
5.400000e+00 8.411352e-01
5.500000e+00 8.560482e-01
5.600000e+00 8.648314e-01
5.700000e+00 8.639250e-01
5.800000e+00 8.820877e-01
5.900000e+00 8.763569e-01
6.000000e+00 8.785106e-01
6.100000e+00 9.028434e-01
6.200000e+00 9.024687e-01
6.300000e+00 8.927232e-01
6.400000e+00 9.008321e-01
6.500000e+00 9.053495e-01
6.600000e+00 9.189577e-01
6.700000e+00 9.257638e-01
6.800000e+00 9.212606e-01
6.900000e+00 9.332558e-01
7.000000e+00 9.236982e-01
7.100000e+00 9.321693e-01
7.200000e+00 9.368595e-01
7.300000e+00 9.428210e-01
7.400000e+00 9.457516e-01
7.500000e+00 9.464440e-01
7.600000e+00 9.559159e-01
7.700000e+00 9.545842e-01
7.800000e+00 9.550773e-01
7.900000e+00 9.581961e-01
8.000000e+00 9.639632e-01
8.100000e+00 9.582746e-01
8.200000e+00 9.634035e-01
8.300000e+00 9.744452e-01
8.400000e+00 9.753728e-01
8.500000e+00 9.764279e-01
8.600000e+00 9.695681e-01
8.700000e+00 9.698568e-01
8.800000e+00 9.740374e-01
8.900000e+00 9.728505e-01
9.000000e+00 9.793793e-01
9.100000e+00 9.767371e-01
9.200000e+00 9.772336e-01
9.300000e+00 9.837490e-01
9.400000e+00 9.780091e-01
9.500000e+00 9.822315e-01
9.600000e+00 9.840421e-01
9.700000e+00 9.821011e-01
9.800000e+00 9.825991e-01
9.900000e+00 9.867781e-01
1.000000e+01 9.828262e-01
1.000000e+00 0.000000e+00
1.100000e+00 1.997705e-32
